1,1.38629
2,1.94591
3,1.09861
4,1.09861
5,0
6,1.38629
7,1.60944
8,2.07944
9,2.19722
10,1.38629
11,1.60944
12,0
13,0
14,1.60944
15,0.693147
16,1.79176
17,1.38629
18,2.19722
19,1.38629
20,0
21,1.94591
22,1.09861
23,1.60944
24,2.07944
25,2.07944
26,1.09861
27,0.693147
28,2.19722
29,1.09861
30,1.38629
31,0.693147
32,0
33,1.09861
34,0.693147
35,0.693147
36,0
37,1.94591
38,1.09861
39,0.693147
40,0
41,1.09861
42,0.693147
43,1.60944
44,1.38629
45,2.19722
46,1.09861
47,1.38629
48,0.693147
49,1.38629
50,1.38629
51,1.09861
52,1.79176
53,2.19722
54,0.693147
55,1.09861
56,2.19722
57,0.693147
58,1.09861
59,1.60944
60,1.09861
61,1.38629
62,1.38629
63,0

1,2.3979
2,1.09861
3,0
4,0.693147
5,0.693147
6,0
7,1.38629
8,0.693147
9,0.693147
10,1.94591
11,2.30259
12,1.09861
13,0.693147
14,0
15,1.94591
16,1.09861
17,1.79176
18,1.60944
19,0.693147
20,1.09861
21,2.63906
22,1.79176
23,2.63906
24,0.693147
25,2.19722
26,1.38629
27,1.79176
28,2.56495
29,1.94591
30,1.94591
31,1.79176
32,0.693147
33,0
34,0.693147
35,1.09861
36,1.79176
37,0.693147
38,2.30259
39,0
40,0.693147
41,0
42,2.07944
43,0.693147
44,2.30259
45,2.63906
46,1.09861
47,1.38629
48,0.693147
49,1.60944
50,0
51,1.60944
52,1.94591
53,1.60944
54,1.94591
55,1.79176
56,0
57,1.79176
58,2.07944
59,0
60,0.693147
61,0.693147
62,0
63,0

1,1.09861
2,0
3,0
4,0
5,0
6,0.693147
7,1.09861
8,1.79176
9,0.693147
10,0
11,0.693147
12,0
13,0.693147
14,0.693147
15,0.693147
16,0.693147
17,0.693147
18,0
19,0
20,0
21,0
22,0.693147
23,0.693147
24,1.09861
25,0
26,1.09861
27,0.693147
28,1.09861
29,0.693147
30,1.38629
31,0.693147
32,0.693147
33,0
34,0
35,0
36,1.09861
37,0
38,0.693147
39,1.09861
40,0
41,0.693147
42,0.693147
43,0.693147
44,1.79176
45,0.693147
46,1.38629
47,0.693147
48,0.693147
49,0.693147
50,0
51,1.09861
52,1.09861
53,0.693147
54,0
55,0.693147
56,1.09861
57,0
58,1.79176
59,1.38629
60,0.693147
61,0
62,0
63,0

1,0
2,1.09861
3,1.38629
4,1.09861
5,0
6,2.19722
7,1.60944
8,1.09861
9,0.693147
10,1.09861
11,0.693147
12,0
13,1.38629
14,1.60944
15,1.60944
16,1.79176
17,1.09861
18,1.38629
19,1.09861
20,0
21,1.79176
22,1.60944
23,1.60944
24,1.60944
25,0
26,1.09861
27,1.60944
28,1.94591
29,1.09861
30,2.19722
31,1.38629
32,1.60944
33,0.693147
34,1.38629
35,1.38629
36,1.60944
37,2.19722
38,0
39,0.693147
40,1.09861
41,2.19722
42,1.79176
43,0
44,1.79176
45,2.07944
46,1.09861
47,0
48,1.09861
49,0.693147
50,2.19722
51,1.09861
52,2.19722
53,0.693147
54,0
55,0.693147
56,2.19722
57,0.693147
58,1.94591
59,1.60944
60,1.60944
61,0
62,1.60944
63,0

1,1.38629
2,2.30259
3,1.38629
4,0
5,0
6,2.48491
7,0
8,3.13549
9,1.09861
10,1.38629
11,0
12,0
13,1.60944
14,2.89037
15,0
16,1.60944
17,2.19722
18,0.693147
19,1.09861
20,0
21,1.94591
22,2.48491
23,1.09861
24,2.56495
25,3.04452
26,2.19722
27,0
28,3.13549
29,1.09861
30,0
31,2.89037
32,0.693147
33,1.09861
34,0.693147
35,0.693147
36,1.94591
37,2.07944
38,3.13549
39,0
40,0
41,1.09861
42,2.19722
43,1.60944
44,2.48491
45,2.19722
46,0.693147
47,0
48,1.79176
49,2.30259
50,1.60944
51,2.83321
52,2.3979
53,1.38629
54,3.13549
55,2.07944
56,1.38629
57,2.07944
58,1.79176
59,2.56495
60,0
61,0
62,0
63,0

