1,3,3.06984,3.12571,3.17041
2,6,5.41397,4.95632,4.59914
3,2,2.68279,3.1375,3.42983
4,2,2.13656,2.33675,2.55536
5,0,0.427312,0.809199,1.15843
6,3,2.48546,2.15021,1.95185
7,4,3.69709,3.38772,3.10054
8,7,6.33942,5.74908,5.21937
9,13,11.6679,10.4841,9.43117
10,3,4.73358,5.88369,6.59318
11,4,4.14672,4.49411,4.91392
12,0,0.829343,1.5623,2.23262
13,0,0.165869,0.445154,0.802648
14,4,3.23317,2.67557,2.30099
15,1,1.44663,1.69242,1.81413
16,5,4.28933,3.76995,3.37878
17,3,3.25787,3.36028,3.36398
18,13,11.0516,9.51331,8.28345
19,3,4.61031,5.59091,6.12942
20,0,0.922063,1.85583,2.71055
21,6,4.98441,4.3587,4.02907
22,2,2.59688,2.94925,3.16521
23,4,3.71938,3.56535,3.48532
24,7,6.34388,5.78817,5.3276
25,7,6.86878,6.65265,6.38764
26,2,2.97376,3.70953,4.24516
27,1,1.39475,1.85771,2.3352
28,12,9.87895,8.2747,7.0868
29,2,3.57579,4.51557,5.02982
30,3,3.11516,3.39524,3.72216
31,1,1.42303,1.81747,2.19841
32,0,0.284606,0.59118,0.912626
33,2,1.65692,1.44377,1.33754
34,1,1.13138,1.19386,1.2226
35,1,1.02628,1.05979,1.09235
36,0,0.205255,0.376163,0.519401
37,6,4.84105,3.94807,3.26234
38,2,2.56821,2.84418,2.92781
39,1,1.31364,1.61975,1.88136
40,0,0.262728,0.534133,0.803579
41,2,1.65255,1.42886,1.30381
42,1,1.13051,1.19018,1.21291
43,4,3.4261,2.97892,2.62571
44,3,3.08522,3.06396,2.97631
45,10,8.61704,7.50643,6.6004
46,2,3.32341,4.16001,4.64809
47,3,3.06468,3.28375,3.55662
48,1,1.41294,1.7871,2.141
49,3,2.68259,2.50349,2.43099
50,3,2.93652,2.84991,2.76613
51,2,2.1873,2.31983,2.40909
52,5,4.43746,4.01393,3.69296
53,10,8.88749,7.91278,7.06882
54,1,2.5775,3.64455,4.32941
55,2,2.1155,2.42131,2.80293
56,8,6.8231,5.94274,5.31478
57,1,2.16462,2.92024,3.39915
58,2,2.03292,2.21039,2.44814
59,4,3.60658,3.32735,3.1515
60,2,2.32132,2.52252,2.64832
61,3,2.86426,2.79592,2.7664
62,3,2.97285,2.93747,2.90325
63,0,0.594571,1.06315,1.43117

1,10,8.79048,7.82286,7.04876
2,2,3.3581,4.25105,4.81059
3,0,0.671619,1.3875,2.07212
4,1,0.934324,1.02496,1.23439
5,1,0.986865,0.994484,1.04247
6,0,0.197373,0.356795,0.493929
7,3,2.43947,2.02294,1.71714
8,1,1.28789,1.4349,1.49135
9,1,1.05758,1.13304,1.20471
10,6,5.01152,4.23582,3.6296
11,9,8.2023,7.40901,6.65313
12,2,3.24046,4.07417,4.58996
13,1,1.44809,1.97331,2.49664
14,0,0.289618,0.626356,1.00041
15,6,4.85792,4.01161,3.40937
16,2,2.57158,2.85959,2.96955
17,5,4.51432,4.18337,3.94061
18,4,4.10286,4.11897,4.08329
19,1,1.62057,2.12025,2.51286
20,2,1.92411,1.96334,2.07325
21,21,17.1848,14.1405,11.7271
22,5,7.43696,8.77768,9.36756
23,13,11.8874,11.2654,10.8859
24,1,3.17748,4.79507,6.01323
25,8,7.0355,6.58741,6.47258
26,3,3.8071,4.36316,4.78504
27,5,4.76142,4.68177,4.70242
28,12,10.5523,9.37818,8.44303
29,6,6.91046,7.404,7.61181
30,6,6.18209,6.42647,6.66354
31,5,5.23642,5.47443,5.71225
32,1,1.84728,2.57271,3.20062
33,0,0.369457,0.810108,1.28821
34,1,0.873891,0.861135,0.94655
35,2,1.77478,1.59205,1.46295
36,5,4.35496,3.80237,3.33449
37,1,1.67099,2.09727,2.34471
38,9,7.5342,6.44681,5.62639
39,0,1.50684,2.49483,3.12115
40,1,1.10137,1.38006,1.72828
41,0,0.220274,0.452231,0.70744
42,7,5.64405,4.60569,3.82604
43,1,1.92881,2.46419,2.73656
44,9,7.58576,6.56145,5.79647
45,21,18.3172,15.966,13.9321
46,2,5.26343,7.40395,8.70958
47,3,3.45269,4.24294,5.13627
48,1,1.49054,2.04102,2.66007
49,4,3.49811,3.20669,3.09736
50,0,0.699621,1.20104,1.5803
51,4,3.33992,2.91215,2.64578
52,6,5.46798,4.95682,4.49461
53,4,4.2936,4.42624,4.43991
54,6,5.65872,5.41222,5.21776
55,5,5.13174,5.18784,5.19382
56,0,1.02635,1.85865,2.52568
57,5,4.20527,3.73595,3.49389
58,7,6.44105,5.90003,5.4188
59,0,1.28821,2.21058,2.85222
60,1,1.05764,1.28823,1.60103
61,1,1.01153,1.06687,1.1737
62,0,0.202306,0.375218,0.534915
63,0,0.0404611,0.107413,0.192913

1,2,1.83175,1.69714,1.58946
2,0,0.366349,0.632508,0.823898
3,0,0.0732698,0.185117,0.312874
4,0,0.014654,0.0487467,0.101572
5,0,0.00293079,0.012094,0.0299896
6,1,0.800586,0.642888,0.520308
7,2,1.76012,1.53667,1.3334
8,8,6.75202,5.70895,4.83384
9,1,2.1504,2.86211,3.25646
10,0,0.430081,0.916488,1.38448
11,1,0.886016,0.89211,0.990585
12,0,0.177203,0.320185,0.454265
13,1,0.835441,0.732389,0.676765
14,1,0.967088,0.920148,0.871472
15,1,0.993418,0.978764,0.957305
16,1,0.998684,0.9947,0.987221
17,1,0.999737,0.998729,0.996428
18,0,0.199947,0.359704,0.487048
19,0,0.0399895,0.103932,0.180556
20,0,0.00799789,0.0271848,0.0578589
21,0,0.00159958,0.00671662,0.0169451
22,1,0.80032,0.641599,0.516668
23,1,0.960064,0.896371,0.820431
24,2,1.79201,1.61288,1.45439
25,0,0.358403,0.609299,0.778318
26,2,1.67168,1.4592,1.32303
27,1,1.13434,1.19931,1.22405
28,2,1.82687,1.70136,1.6059
29,1,1.16537,1.27257,1.33923
30,3,2.63307,2.36097,2.15663
31,1,1.32661,1.53349,1.65811
32,1,1.06532,1.15896,1.25879
33,0,0.213065,0.402243,0.573552
34,0,0.0426129,0.114539,0.206341
35,0,0.00852258,0.0297258,0.065049
36,2,1.6017,1.28731,1.04286
37,0,0.320341,0.513734,0.619559
38,1,0.864068,0.794001,0.759113
39,2,1.77281,1.57705,1.41346
40,0,0.354563,0.59906,0.761941
41,1,0.870913,0.816542,0.805622
42,1,0.974183,0.942654,0.915248
43,1,0.994837,0.9844,0.97057
44,6,4.99897,4.19605,3.55096
45,1,1.79979,2.27905,2.53343
46,3,2.75996,2.66378,2.63771
47,1,1.35199,1.61435,1.81902
48,1,1.0704,1.17919,1.30715
49,1,1.01408,1.0471,1.09911
50,0,0.202816,0.371673,0.517161
51,2,1.64056,1.38679,1.21286
52,2,1.92811,1.81985,1.69845
53,1,1.18562,1.31247,1.38966
54,0,0.237125,0.452193,0.639687
55,1,0.847425,0.768379,0.74264
56,2,1.76948,1.56926,1.40394
57,0,0.353897,0.59697,0.758364
58,5,4.07078,3.37602,2.85249
59,3,3.21416,3.24653,3.16772
60,1,1.44283,1.80357,2.0764
61,0,0.288566,0.591567,0.888534
62,0,0.0577132,0.164484,0.309294
63,0,0.0115426,0.0421309,0.0955635

1,0,0.657143,1.18286,1.60343
2,2,1.73143,1.62171,1.61806
3,3,2.74629,2.52137,2.34071
4,2,2.14926,2.22368,2.24709
5,0,0.429851,0.788617,1.08031
6,8,6.48597,5.3465,4.49326
7,4,4.49719,4.66706,4.6323
8,2,2.49944,2.93296,3.27283
9,1,1.29989,1.6265,1.95577
10,2,1.85998,1.81328,1.84178
11,1,1.172,1.30025,1.40856
12,0,0.234399,0.44757,0.639768
13,3,2.44688,2.04702,1.76557
14,4,3.68938,3.3609,3.04184
15,4,3.93788,3.82248,3.66635
16,5,4.78758,4.59456,4.40892
17,2,2.55752,2.96492,3.25372
18,3,2.9115,2.92219,2.98849
19,2,2.1823,2.33028,2.46192
20,0,0.43646,0.815224,1.14456
21,5,4.08729,3.43288,2.97522
22,4,4.01746,3.90054,3.71548
23,4,4.00349,3.9829,3.92942
24,4,4.0007,3.99714,3.98359
25,0,0.80014,1.43954,1.94835
26,2,1.76003,1.69593,1.74641
27,4,3.55201,3.18079,2.89392
28,6,5.5104,5.04448,4.61437
29,2,2.70208,3.17056,3.45932
30,13,10.9404,9.38644,8.20102
31,3,4.58808,5.54776,6.07841
32,4,4.11762,4.40364,4.7386
33,1,1.62352,2.17955,2.69136
34,3,2.7247,2.61567,2.63081
35,3,2.94494,2.87909,2.82943
36,4,3.78899,3.60701,3.45149
37,8,7.1578,6.44764,5.84841
38,0,1.43156,2.43478,3.1175
39,1,1.08631,1.356,1.7083
40,2,1.81726,1.72501,1.72167
41,9,7.56345,6.39576,5.46095
42,5,5.51269,5.68931,5.64363
43,0,1.10254,2.01989,2.74464
44,5,4.22051,3.78038,3.57324
45,7,6.4441,5.91136,5.44373
46,2,2.88882,3.49333,3.88341
47,0,0.577764,1.16088,1.70538
48,2,1.71555,1.60462,1.62477
49,1,1.14311,1.23541,1.31328
50,13,10.6286,8.74998,7.26264
51,2,3.72572,4.73058,5.23699
52,9,7.94514,7.30223,6.88918
53,1,2.38903,3.37167,4.07517
54,0,0.477806,1.05658,1.6603
55,1,0.895561,0.927765,1.07427
56,10,8.17911,6.72884,5.59793
57,1,2.43582,3.29443,3.75513
58,6,5.28716,4.88862,4.66192
59,4,4.25743,4.38367,4.43932
60,4,4.05149,4.11792,4.1822
61,0,0.810297,1.47182,2.0139
62,4,3.36206,2.98401,2.78999
63,0,0.672412,1.13473,1.46578

1,3,3.64127,4.15429,4.5647
2,9,7.92825,7.17346,6.65171
3,3,3.98565,4.62321,5.02891
4,0,0.79713,1.56235,2.25566
5,0,0.159426,0.44001,0.80314
6,11,8.83189,7.15351,5.88344
7,0,1.76638,2.8438,3.45173
8,22,17.9533,14.9314,12.6355
9,2,5.19066,7.1388,8.23813
10,3,3.43813,4.17826,4.99024
11,0,0.687626,1.38575,2.10665
12,0,0.137525,0.387171,0.731067
13,4,3.22751,2.65944,2.27376
14,17,14.2455,11.9283,9.99738
15,0,2.8491,4.66494,5.73143
16,4,3.76982,3.94884,4.30536
17,8,7.15396,6.51294,6.07142
18,1,2.23079,3.08722,3.68406
19,2,2.04616,2.25437,2.54031
20,0,0.409232,0.77826,1.13067
21,6,4.88185,4.06113,3.47504
22,11,9.77637,8.63332,7.60166
23,2,3.55527,4.57088,5.17704
24,12,10.3111,9.16302,8.36582
25,20,18.0622,16.2824,14.6991
26,8,10.0124,11.2664,11.953
27,0,2.00249,3.85528,5.47481
28,31,25.2005,20.9315,17.8401
29,2,6.6401,9.49837,11.1667
30,0,1.32802,2.96209,4.60302
31,17,13.8656,11.6849,10.2685
32,1,3.57312,5.19548,6.21009
33,2,2.31462,2.89079,3.55465
34,1,1.26292,1.5885,1.98173
35,1,1.05258,1.15977,1.32416
36,6,5.01052,4.24037,3.65713
37,7,6.6021,6.12976,5.63523
38,35,29.3204,24.6823,20.8729
39,0,5.86408,9.62772,11.8768
40,0,1.17282,2.8638,4.66639
41,2,1.83456,2.04041,2.56561
42,8,6.76691,5.82161,5.17041
43,4,4.55338,4.80703,4.8797
44,11,9.71068,8.72995,7.9599
45,8,8.34214,8.4197,8.32774
46,1,2.46843,3.65868,4.59249
47,0,0.493685,1.12668,1.81985
48,5,4.09874,3.50433,3.16743
49,9,8.01975,7.11666,6.32682
50,4,4.80395,5.26649,5.47856
51,16,13.7608,12.0619,10.7453
52,10,10.7522,11.0141,10.9603
53,3,4.55043,5.84317,6.8666
54,25,20.9101,17.8967,15.6907
55,7,9.78202,11.405,12.2621
56,3,4.3564,5.76611,7.06531
57,7,6.47128,6.33025,6.47726
58,5,5.29426,5.50145,5.69662
59,12,10.6589,9.62737,8.84122
60,0,2.13177,3.63089,4.67296
61,0,0.426354,1.06726,1.7884
62,0,0.0852708,0.281669,0.583015
63,0,0.0170542,0.0699771,0.172585

